coordinate_role,guide_name,id,jurisdiction,latitude,longitude,map_eligible,map_url,notes,official_owner,official_url,planner_eligible,reef_name,review_status,role,scope,score_impact,source_kind,spot_name,spot_type
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:east_coochie_artificial_reef:17,QLD,-27.569317,153.35195,True,https://parks.qld.gov.au/__data/assets/pdf_file/0025/166327/east-coochie-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,East Coochie Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,East Coochie Artificial Reef cluster 17,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:east_coochie_artificial_reef:18,QLD,-27.570133,153.3512,True,https://parks.qld.gov.au/__data/assets/pdf_file/0025/166327/east-coochie-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,East Coochie Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,East Coochie Artificial Reef cluster 18,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:wild_banks_artificial_reef:01,QLD,-26.9113,153.29715,True,https://parks.qld.gov.au/__data/assets/pdf_file/0031/165757/wild-banks-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,Wild Banks Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,Wild Banks Artificial Reef cluster 1,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:wild_banks_artificial_reef:02,QLD,-26.908833,153.29105,True,https://parks.qld.gov.au/__data/assets/pdf_file/0031/165757/wild-banks-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,Wild Banks Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,Wild Banks Artificial Reef cluster 2,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:wild_banks_artificial_reef:03,QLD,-26.903967,153.288167,True,https://parks.qld.gov.au/__data/assets/pdf_file/0031/165757/wild-banks-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,Wild Banks Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,Wild Banks Artificial Reef cluster 3,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:wild_banks_artificial_reef:04,QLD,-26.910983,153.30325,True,https://parks.qld.gov.au/__data/assets/pdf_file/0031/165757/wild-banks-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,Wild Banks Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,Wild Banks Artificial Reef cluster 4,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:wild_banks_artificial_reef:05,QLD,-26.91735,153.2977,True,https://parks.qld.gov.au/__data/assets/pdf_file/0031/165757/wild-banks-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,Wild Banks Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,Wild Banks Artificial Reef cluster 5,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:wild_banks_artificial_reef:06,QLD,-26.90605,153.281983,True,https://parks.qld.gov.au/__data/assets/pdf_file/0031/165757/wild-banks-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,Wild Banks Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,Wild Banks Artificial Reef cluster 6,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:wild_banks_artificial_reef:07,QLD,-26.900067,153.28785,True,https://parks.qld.gov.au/__data/assets/pdf_file/0031/165757/wild-banks-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,Wild Banks Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,Wild Banks Artificial Reef cluster 7,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:north_moreton_artificial_reef:01,QLD,-26.985067,153.40275,True,https://parks.qld.gov.au/__data/assets/pdf_file/0021/166332/north-moreton-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,North Moreton Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,North Moreton Artificial Reef cluster 1,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:north_moreton_artificial_reef:02,QLD,-26.99355,153.4025,True,https://parks.qld.gov.au/__data/assets/pdf_file/0021/166332/north-moreton-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,North Moreton Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,North Moreton Artificial Reef cluster 2,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:north_moreton_artificial_reef:03,QLD,-26.98645,153.408733,True,https://parks.qld.gov.au/__data/assets/pdf_file/0021/166332/north-moreton-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,North Moreton Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,North Moreton Artificial Reef cluster 3,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:north_moreton_artificial_reef:04,QLD,-26.975267,153.3929,True,https://parks.qld.gov.au/__data/assets/pdf_file/0021/166332/north-moreton-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,North Moreton Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,North Moreton Artificial Reef cluster 4,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:north_moreton_artificial_reef:05,QLD,-26.982417,153.386617,True,https://parks.qld.gov.au/__data/assets/pdf_file/0021/166332/north-moreton-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,North Moreton Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,North Moreton Artificial Reef cluster 5,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:north_moreton_artificial_reef:06,QLD,-26.98255,153.393233,True,https://parks.qld.gov.au/__data/assets/pdf_file/0021/166332/north-moreton-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,North Moreton Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,North Moreton Artificial Reef cluster 6,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:north_moreton_artificial_reef:07,QLD,-26.989833,153.40085,True,https://parks.qld.gov.au/__data/assets/pdf_file/0021/166332/north-moreton-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,North Moreton Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,North Moreton Artificial Reef cluster 7,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:south_stradbroke_artificial_reef:01,QLD,-27.8736,153.455567,True,https://parks.qld.gov.au/__data/assets/pdf_file/0039/166989/south-stradbroke-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,South Stradbroke Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,South Stradbroke Artificial Reef cluster 1,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:south_stradbroke_artificial_reef:02,QLD,-27.879733,153.455267,True,https://parks.qld.gov.au/__data/assets/pdf_file/0039/166989/south-stradbroke-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,South Stradbroke Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,South Stradbroke Artificial Reef cluster 2,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:south_stradbroke_artificial_reef:03,QLD,-27.885683,153.456667,True,https://parks.qld.gov.au/__data/assets/pdf_file/0039/166989/south-stradbroke-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,South Stradbroke Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,South Stradbroke Artificial Reef cluster 3,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:south_stradbroke_artificial_reef:04,QLD,-27.887983,153.4598,True,https://parks.qld.gov.au/__data/assets/pdf_file/0039/166989/south-stradbroke-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,South Stradbroke Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,South Stradbroke Artificial Reef cluster 4,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:turner_artificial_reef:01,QLD,-27.194333,153.130067,True,https://parks.qld.gov.au/__data/assets/pdf_file/0029/164657/turner-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,Turner Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,Turner Artificial Reef cluster 1,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:turner_artificial_reef:02,QLD,-27.195083,153.128867,True,https://parks.qld.gov.au/__data/assets/pdf_file/0029/164657/turner-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,Turner Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,Turner Artificial Reef cluster 2,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:turner_artificial_reef:03,QLD,-27.19505,153.130217,True,https://parks.qld.gov.au/__data/assets/pdf_file/0029/164657/turner-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,Turner Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,Turner Artificial Reef cluster 3,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:turner_artificial_reef:04,QLD,-27.197233,153.128733,True,https://parks.qld.gov.au/__data/assets/pdf_file/0029/164657/turner-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,Turner Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,Turner Artificial Reef cluster 4,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:turner_artificial_reef:05,QLD,-27.197517,153.129717,True,https://parks.qld.gov.au/__data/assets/pdf_file/0029/164657/turner-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,Turner Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,Turner Artificial Reef cluster 5,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:turner_artificial_reef:06,QLD,-27.198117,153.129117,True,https://parks.qld.gov.au/__data/assets/pdf_file/0029/164657/turner-art-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,Turner Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,Turner Artificial Reef cluster 6,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:north_stradbroke_island_artificial_reef:01,QLD,-27.4091,153.50645,True,https://parks.qld.gov.au/__data/assets/pdf_file/0025/168253/mpmp-north-stradbroke-is-artificial-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,North Stradbroke Island Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,North Stradbroke Island Artificial Reef cluster 1,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:north_stradbroke_island_artificial_reef:02,QLD,-27.40945,153.507133,True,https://parks.qld.gov.au/__data/assets/pdf_file/0025/168253/mpmp-north-stradbroke-is-artificial-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,North Stradbroke Island Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,North Stradbroke Island Artificial Reef cluster 2,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:north_stradbroke_island_artificial_reef:03,QLD,-27.409967,153.5088,True,https://parks.qld.gov.au/__data/assets/pdf_file/0025/168253/mpmp-north-stradbroke-is-artificial-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,North Stradbroke Island Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,North Stradbroke Island Artificial Reef cluster 3,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:north_stradbroke_island_artificial_reef:04,QLD,-27.410883,153.506733,True,https://parks.qld.gov.au/__data/assets/pdf_file/0025/168253/mpmp-north-stradbroke-is-artificial-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,North Stradbroke Island Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,North Stradbroke Island Artificial Reef cluster 4,artificial_reef
official_reef_coordinate,Moreton Bay artificial reefs,qld_moreton_bay_artificial_reef:north_stradbroke_island_artificial_reef:05,QLD,-27.409967,153.5053,True,https://parks.qld.gov.au/__data/assets/pdf_file/0025/168253/mpmp-north-stradbroke-is-artificial-reef-map.pdf,Queensland Government Moreton Bay artificial reef map coordinate. Boat/offshore reference; not a shore fishing spot.,Queensland Government,https://parks.qld.gov.au/parks/moreton-bay/zoning/trial_artificial_reef_program,False,North Stradbroke Island Artificial Reef,check_current_restrictions_before_trip,offshore_boat_fishing_reference,offshore_boat,none,official_artificial_reef_map_coordinate,North Stradbroke Island Artificial Reef cluster 5,artificial_reef
